-1752809,0527243080
-1752805,0527195781
-1752823,0527217881
-1752670,0527193281
-1752813,0527205681
-1752824,0527218080
-1752832,0527175682
-1752802,0527194680
-1752815,0527206880
-1752825,0527218182
-1752804,05271955
-1752812,0527205680
-1752807,0527241782
-1752831,0527173783
-1752830,0527172781
-1752668,0527192882
-1752810,0527205381
-1752803,0527194982
-1752811,0527205580
-1752969,0527230282
-1752960,0527219682
-1752958,0527287480
-1752965,0527175780
-1752954,0527285780
-1752970,0527230680
-1752953,0527285273
-1752966,0527229380
-1752967,0527229881
-1752959,0527219382
-1752968,0527230180
-1752955,0527286384
-1752945,0527984782
-1752957,0527286485
-1752956,0527286484
-1752972,0527231180
-1752961,0527219881
-1752971,0527231083
-1752973,0527231182
-1753133,05630443
-1753522,0527231981
-1753634,0527277881
-1753104,05272313
-1753125,05630279
-1753348,0527207780
-1753369,0527183880
-1753480,0527305380
-1753521,0527231784
-1753598,06270125
-1753600,06272006
-1753084,0527288081
-1753130,05630398
-1753344,05272816
-1753482,0527305581
-1753134,05630492
-1753124,05630112
-1753216,0527196481
-1753334,0527234981
-1753337,0527197383
-1753350,05272083
-1753352,05272104
-1753363,0527180381
-1753508,0527276282
-1753599,06272005
-1753351,05272101
-1753365,0527180580
-1753519,0527184480
-1753633,0527277681
-1753214,0527196280
-1753332,05272339
-1753345,0527282181
-1753349,05272080
-1753483,05273058
-1753499,0527282680
-1753500,0527283581
-1753506,0527275182
-1753083,0527288080
-1753131,05630411
-1753343,0527281481
-1753353,0527210680
-1753368,0527183385
-1753370,0527183882
-1753498,0527282582
-1753126,05630280
-1753129,05630355
-1753333,05272343
-1753362,0527220681
-1753509,0527276680
-1753520,0527231682
-1753072,0527999280
-1753103,0527231183
-1753066,0527984880
-1753217,05271966
-1753335,0527235981
-1753501,0527284482
-1753481,0527305381
-1753518,0527183980
-1753523,0527232682
-1753512,0527220881
-1753219,0527197282
-1753360,0527220281
-1753507,0527275681
-1753602,06272017
-1753601,06272007
-1753067,05279850
-1753127,05630287
-1753132,05630430
-1753135,05630521
-1753339,0527197680
-1753342,0527281380
-1753340,0527198182
-1753341,05271999
-1753367,0527182981
-1753497,0527282385
-1753511,0527276881
-1753514,0527221381
-1753510,0527276783
-1753515,0527222980
-1753128,05630328
-1753215,0527196281
-1753354,0527210880
-1753364,0527180482
-1753366,0527181281
-1753070,0527988580
-1753218,0527197181
-1753346,0527282280
-1753513,0527221180
-1753068,05279859
-1753069,0527986180
-1753338,0527197482
-1753336,0527236281
-1753361,0527220380
-1753596,06270120
-1753597,06270123
-1753656,05630869
-1753661,05630892
-1753780,05630914
-1753684,05630555
-1753808,05630625
-1753690,05630602
-1753653,0527233080
-1753688,05630587
-1753658,05630886
-1753687,05630583
-1753739,06272044
-1753659,05630887
-1753685,05630571
-1753779,0527035181
-1753809,05630626
-1753652,0527232984
-1753654,05630843
-1753663,05630895
-1753657,05630879
-1753664,05630899
-1753752,0527184681
-1753655,05630844
-1753756,0527186681
-1753761,0527200584
-1753754,0527185581
-1753778,0527030483
-1753762,0527200780
-1753660,05630889
-1753689,05630601
-1753807,05630622
-1753753,0527185283
-1753662,05630893
-1753686,05630578
-1753755,05271857
-1753885,0527237082
-1753892,0527201480
-1753896,0527202382
-1753884,05271870
-1753890,0527200880
-1753904,0527212181
-1753916,0527134282
-1753913,0527102080
-1753908,05272134
-1753932,15630055
-1753888,0527239281
-1753900,0527211680
-1753894,05272015
-1753902,0527211780
-1753911,0527095682
-1753909,0527091292
-1753889,0527200782
-1753891,0527201380
-1753886,05272372
-1753917,0527134283
-1753919,0527223480
-1753931,15630054
-1753927,15630042
-1753933,15630061
-1753903,0527211782
-1753905,0527212382
-1753907,0527212680
-1753918,0527135180
-1753910,0527091276
-1753893,0527201483
-1753883,0527186980
-1753887,0527238880
-1753899,0527246281
-1753915,0527121281
-1753906,0527212580
-1753930,15630052
-1753895,0527202181
-1753898,0527246280
-1753914,0527116682
-1753920,0527223681
-1753897,05272457
-1753901,0527211681
-1753912,0527096082
-1753979,2227009281
-1753980,2227009981
-1753981,2227010080
-1753928,15630044
-1753975,2227008780
-1753977,2227008880
-1753976,2227008781
-1753978,2227008982
-1753982,2227010380
-1753984,2227010580
-1753985,2227010881
-1753929,15630050
-1753983,2227010381
-1754145,11270297
-1754641,1127035481
-1754143,11270291
-1754547,15670033
-1754619,06270025
-1754150,1127031381
-1754148,1127030681
-1754548,15670035
-1754144,11270292
-1754546,15670026
-1754543,15670010
-1754620,06270030
-1754545,15670024
-1754142,11270284
-1754622,06270051
-1754147,1127030582
-1754618,06270017
-1754642,1127035581
-1754146,1127030581
-1754149,1127030885
-1754621,06270042
-1754640,1127032481
-1754544,15670011
-1754749,06270083
-1754745,06270056
-1754751,06270101
-1754770,11272002
-1754769,11270366
-1754771,1127200580
-1754750,06270085
-1754746,06270060
-1754747,06270070
-1754748,06270077
-1754917,15670056
-1754915,15670040
-1754916,15670041
-1754918,15670063
-1754952,12670027
-1755026,15710048
-1755237,11670056
-1755242,11710075
-1755241,11710067
-1755025,15710044
-1755236,11670039
-1755238,11670066
-1755240,11710037
-1755291,1127003280
-1755024,15710025
-1755342,12710063
-1755365,12270010
-1755818,15630026
-1755655,11270235
-1755656,11270237
-1755660,11270257
-1755865,2227008182
-1755407,1127003281
-1755408,1127012680
-1755661,11270262
-1755663,11270273
-1755662,11270266
-1755665,11270275
-1755654,11270231
-1755424,15710054
-1755664,11270274
-1755754,11710097
-1755866,2227008480
-1755657,11270239
-1755755,11710106
-1755864,2227008083
-1755409,1127017981
-1755425,15710058
-1755756,11713334
-1755658,11270248
-1755819,15630029
-1755471,12710069
-1755659,11270249
-1755757,11713336
-1755941,0927055681
-1755938,0927055180
-1755937,0927055082
-1755936,0927054781
-1755940,0927055580
-1755943,0927055884
-1755939,0927055182
-1755942,0927055883
-1755954,0927064980
-1756002,12270021
-1755956,0927065580
-1755944,0927055982
-1755952,0927064282
-1755955,0927065480
-1755951,0927064281
-1755958,0927065880
-1755957,0927065680
-1755953,0927064784
-1756299,05711300
-1756437,0927047085
-1756682,05670295
-1756700,05710476
-1756710,05710941
-1756834,05710963
-1756841,05710992
-1756161,05710869
-1756430,0927600583
-1756446,0927057881
-1756456,0927067682
-1756840,05710986
-1756054,0927077383
-1756162,05710875
-1756443,0927056781
-1756833,05710962
-1756051,0927077181
-1756052,0927077282
-1756151,05670499
-1756289,05710918
-1756300,05711304
-1756325,0927056181
-1756438,0927047086
-1756458,0927067880
-1756461,0927068181
-1756287,05710903
-1756696,05710115
-1756695,05675115
-1756698,05710354
-1756699,05710435
-1756408,05711313
-1756295,05711188
-1756418,0571881677
-1756407,05711312
-1756431,0927600681
-1756441,0927047880
-1756409,05711325
-1756837,05710976
-1756842,05710996
-1756854,05711341
-1756855,05711359
-1756703,05710544
-1756021,05660452
-1756163,05710881
-1756298,05711266
-1756687,05730005
-1756697,05710205
-1756836,05710974
-1756190,09670007
-1756304,05660701
-1756448,0927058980
-1756600,0927068880
-1756601,0927069082
-1756686,05670325
-1756693,05670523
-1756835,05710972
-1756832,05710950
-1756057,09276000
-1756288,05710914
-1756302,05711310
-1756423,05719815
-1756429,0927600582
-1756681,05670282
-1756683,05670314
-1756435,0927046783
-1756436,0927046784
-1756439,0927047182
-1756440,0927047482
-1756583,0927048781
-1756678,05670165
-1756702,05710506
-1756701,05710479
-1756709,05710930
-1756055,0927077483
-1756306,0571881177
-1756445,0927057582
-1756582,0927048580
-1756679,05670266
-1756058,09276001
-1756056,09275999
-1756191,0967000980
-1756297,05711263
-1756294,05711180
-1756296,05711196
-1756417,0571881492
-1756457,0927067781
-1756460,0927068180
-1756718,05660655
-1756286,05710895
-1756444,0927056882
-1756599,0927068683
-1756602,0927069180
-1756839,05710985
-1756852,05711335
-1756856,05711370
-1756164,05710884
-1756285,05710887
-1756442,0927048481
-1756455,0927067281
-1756459,0927067981
-1756680,05670267
-1756053,0927077382
-1756422,05719813
-1756447,0927058882
-1756694,05670525
-1756838,05710983
-1756890,0927059182
-1756998,05711397
-1757000,05711405
-1756999,05711403
-1756996,05711386
-1757005,0927069381
-1757008,0927070981
-1757012,0927034380
-1757029,0927059481
-1757230,05670370
-1757371,05711045
-1757370,05711044
-1757516,0927072980
-1757519,09270398
-1757232,05670382
-1757735,05670451
-1757384,05713372
-1757373,05711075
-1757374,05711090
-1757533,0927052382
-1757536,0927062480
-1757650,0927052681
-1757367,05711034
-1757514,0927071982
-1757524,0927044280
-1757535,0927062182
-1757027,0927049680
-1757011,0927033781
-1757032,0927060580
-1757006,0927069581
-1757010,0927033481
-1757506,05713408
-1757009,0927071181
-1757742,05710791
-1757013,0927034382
-1757022,0927048882
-1757028,0927050482
-1757030,0927060182
-1757504,05713398
-1757734,05670450
-1757736,05670458
-1757034,0927060782
-1757231,05670379
-1757382,05713355
-1757503,05713393
-1757515,0927072780
-1757529,0927051480
-1757732,05670440
-1757518,0927074182
-1757534,0927052483
-1757356,05710761
-1757358,05710779
-1757530,0927051481
-1757625,05660371
-1757026,0927049282
-1757106,05670344
-1757372,05711050
-1757404,09270383
-1757651,0927053181
-1757648,09630136
-1757525,0927044782
-1757521,09270437
-1757015,09270355
-1757023,0927048981
-1757142,0927050581
-1757236,05710739
-1757357,05710777
-1757405,09270392
-1757522,0927043882
-1757517,0927073881
-1757025,0927049182
-1757229,05670357
-1757237,05710746
-1757383,05713370
-1757537,0927063481
-1757004,0927069285
-1757505,05713399
-1757733,05670442
-1757007,0927069781
-1757014,0927035080
-1757024,0927049081
-1757359,05710785
-1757369,05711039
-1757531,0927051880
-1757532,0927052083
-1757033,0927060582
-1757355,05710759
-1757368,05711036
-1757520,09270434
-1757523,0927043981
-1757406,09270393
-1757883,05710838
-1757737,05670480
-1757891,05711098
-1757893,05711149
-1757890,05711096
-1757884,05710840
-1757882,05710825
-1757892,05711137
-1757898,05713424
-1757897,05713419
-1758049,0927076581
-1758050,0927045082
-1758139,0527289783
-1758030,05713438
-1758142,0527290382
-1758054,0927045780
-1758055,0927045882
-1758051,0927045583
-1758075,0927054680
-1758034,05713558
-1758058,0927046381
-1758072,0927053782
-1758071,0927053781
-1758073,0927054280
-1758061,0927046583
-1758141,0527290180
-1758266,05272946
-1758056,0927045885
-1758060,0927046484
-1758033,05713460
-1758074,0927054380
-1758057,0927045981
-1758046,0927075480
-1758059,0927046382
-1758035,05713559
-1758138,0527289780
-1758048,0927076182
-1758140,0527289883
-1758053,0927045682
-1758052,0927045680
-1758265,0527294582
-1758032,05713455
-1758038,05718708
-1758540,0527297881
-1758536,0527296881
-1758535,0527296180
-1758537,0527296882
-1760433,4227019484
-1760439,4227020180
-1760493,40670022
-1760495,40670040
-1760157,41670027
-1760435,4227019581
-1760496,40670072
-1760438,4227020082
-1760687,41710016
-1760436,4227019780
-1760432,4227019387
-1760437,4227019881
-1760494,40670028
-1760430,4227015981
-1760434,4227019580
-1760492,40670015
-1760688,41730001
-1760158,41670028
-1760431,4227019081
-1760872,4127001980
-1760871,4127001881
-1761019,40670086
-1761336,4227021081
-1761337,4227022581
-1761334,4227020681
-1761335,4227020683
-1761442,42270236
-1761443,4227024680
-1761338,4227023280
-1761441,4227023581
-1761868,4227025480
-1761869,4227025483
-1761865,4227024681
-1761866,4227024880
-1761870,4227025580
-1761867,4227025280
-1761871,4227025782
-1762224,53277906
-1762410,53272045
-1762530,5327899981
-1762535,5327707682
-1762544,5327710880
-1762245,53275122
-1762250,53271894
-1762252,53271906
-1762259,53271936
-1762366,5327807581
-1762387,53277044
-1762395,53272001
-1762400,53272023
-1762414,53272065
-1762416,53272081
-1762427,4827005181
-1762686,53279056
-1762407,53272037
-1762404,5327707281
-1762536,5327707882
-1762258,53271922
-1762372,53278751
-1762383,53278849
-1762386,53278876
-1762389,5327705082
-1762390,5327705180
-1762681,5327904581
-1762251,53271897
-1762266,53271988
-1762392,5327705380
-1762402,5327706781
-1762413,53272058
-1762430,4827006580
-1762522,53278943
-1762548,5327712280
-1762213,5327756881
-1762239,53271866
-1762253,53271907
-1762261,53271943
-1762376,53277008
-1762408,53272039
-1762409,53272040
-1762431,4827006981
-1762428,48270054
-1762529,5327899881
-1762546,5327711981
-1762243,53271881
-1762244,53275114
-1762379,53277017
-1762378,53277016
-1762385,53278871
-1762396,53272006
-1762401,53272026
-1762419,53272091
-1762235,53275004
-1762264,53271977
-1762398,53272010
-1762426,4827005180
-1762432,4827007081
-1762420,53272094
-1762519,53278912
-1762249,53275154
-1762260,53271939
-1762356,53278025
-1762369,53278091
-1762373,53278753
-1762520,5327893280
-1762240,53271869
-1762242,53271875
-1762262,53271945
-1762367,5327807780
-1762368,53278085
-1762384,53278866
-1762418,53272087
-1762415,53272071
-1762521,53278938
-1762533,5327902486
-1762542,53272102
-1762265,53271983
-1762381,53278803
-1762382,53278809
-1762393,5327705481
-1762411,53272048
-1762403,53277069
-1762815,53279058
-1762254,53271912
-1762380,53278801
-1762531,5327902080
-1762547,5327711982
-1762238,53278066
-1762248,53275150
-1762267,53271990
-1762394,53271998
-1762399,53272011
-1762425,4827004681
-1762543,53277094
-1762236,53275088
-1762241,53271872
-1762247,53275149
-1762374,53278782
-1762377,53277013
-1762391,5327705283
-1762429,4827005680
-1762237,53275095
-1762388,5327704681
-1762412,53272057
-1762537,5327707883
-1762541,5327903980
-1762225,53277917
-1762257,53271920
-1762397,53272007
-1762417,53272084
-1762545,5327711180
-1762538,5327707981
-1763318,4727005180
-1763599,5327003092
-1763600,5327003079
-1763606,5327008581
-1763602,53272523
-1763590,53272466
-1763608,5327026382
-1763450,4827001080
-1763610,5327061180
-1763607,5327026381
-1763454,48270030
-1763453,48270025
-1763313,47270005
-1763609,53270507
-1763391,53211027
-1763395,53211226
-1763591,53272473
-1763448,4827000582
-1763314,47270008
-1763315,47270024
-1763452,4827002281
-1763471,53212273
-1763392,53211028
-1763396,53211232
-1763582,4827013581
-1763316,47270036
-1763317,4727004480
-1763449,4827000680
-1763451,4827001680
-1763458,48270115
-1763729,53272531
-1763721,5327724081
-1763722,5327724381
-1763759,5327092435
-1763734,53272545
-1763745,5327726880
-1763749,53272599
-1763881,5327731881
-1763752,53272608
-1763724,5327724482
-1763733,53272543
-1763743,53272581
-1763726,5327725780
-1763735,53272554
-1763760,5327101178
-1763755,53270754
-1763769,53271302
-1763727,5327725882
-1763741,53272572
-1763873,5327726281
-1763876,5327991582
-1763768,53271285
-1763737,53272562
-1763757,53270772
-1763761,53271180
-1763744,53272582
-1763731,53272537
-1763723,5327724382
-1763730,53272532
-1763738,53272564
-1763767,53271197
-1763725,5327725381
-1763732,53272538
-1763736,53272561
-1763756,53270758
-1763878,5327727582
-1763742,53272576
-1763746,5327061583
-1763882,5327731981
-1763762,53271182
-1763880,53277310
-1763728,53272529
-1763885,53272626
-1763898,53272672
-1763887,53272639
-1763892,53277323
-1763902,53271329
-1763939,53271593
-1763940,53271596
-1763921,53271486
-1763893,53277327
-1763901,53272695
-1763938,53271581
-1763937,53271580
-1763918,5327146382
-1763894,5327733280
-1763903,53271359
-1763907,53272710
-1763919,53271479
-1763916,5327145782
-1763879,53277292
-1763888,53272641
-1763900,53272682
-1763932,53271497
-1763904,53271407
-1763915,5327145680
-1763920,53271485
-1763908,53272717
-1763917,5327146180
-1763905,53271417
-1763906,53271423
-1763941,53271601
-1763998,53279941
-1764050,53271530
-1764074,53271701
-1764042,5327149480
-1764059,53271609
-1764085,53271735
-1764203,53271722
-1764206,53271780
-1764719,4727020581
-1764048,53271506
-1764056,53271563
-1764086,53271743
-1764167,53277407
-1764183,5327746581
-1764184,5327746880
-1764197,53274031
-1764219,53271851
-1764065,53274014
-1764071,53271686
-1764073,53271699
-1764075,53271704
-1764181,5327400484
-1764202,5327757381
-1764544,45270138
-1764819,44630183
-1764019,53277362
-1764024,53272704
-1764029,5327739680
-1764068,53271674
-1764078,53271719
-1764177,5327744880
-1764174,53277435
-1764185,5327747080
-1764297,5327749980
-1764687,44630176
-1764726,47270380
-1764038,5327742780
-1764061,53271627
-1764198,53274033
-1764201,53274058
-1764204,53274083
-1764196,5327400982
-1764399,4527000584
-1764043,53272792
-1764040,53271489
-1764064,53271659
-1764072,53271693
-1764194,5327400891
-1764212,53271811
-1764209,53271792
-1764724,47270372
-1764824,44630229
-1764087,53271748
-1764190,5327400579
-1764199,53274047
-1764717,4727019780
-1764722,47270329
-1764070,53271682
-1764066,53274019
-1764208,53271788
-1764195,5327400980
-1764310,53277565
-1764542,4527013381
-1764026,5327737580
-1764025,5327737481
-1764044,53272795
-1764049,53271512
-1764051,53271535
-1764052,53271540
-1764069,53271679
-1764189,5327748581
-1764193,5327400877
-1764211,53271805
-1764191,5327400880
-1764823,44630228
-1764881,4727040780
-1764033,53272744
-1764017,53277351
-1764018,53277355
-1764020,5327737280
-1764039,5327742781
-1764041,5327149383
-1764046,5327400176
-1764054,53271545
-1764060,53271615
-1764188,5327748183
-1764186,5327747981
-1764200,53274051
-1764307,53277517
-1764306,53277514
-1764400,4527000680
-1764725,47270375
-1764172,53277431
-1764176,5327744783
-1764037,53277414
-1764057,53271564
-1764178,5327745080
-1764182,5327746280
-1764207,53271782
-1764192,5327400885
-1764818,44630180
-1764062,53271639
-1764076,53271708
-1764173,53277432
-1764210,53271801
-1764686,44630171
-1764721,47270325
-1764821,44630209
-1764027,5327737683
-1764047,5327400177
-1764053,53271541
-1764175,5327744082
-1764205,53271772
-1764298,5327750380
-1764308,53277528
-1764398,4527000382
-1764028,53277389
-1764031,5327739980
-1764063,53271657
-1764077,53271711
-1764084,53271734
-1764187,5327748181
-1764217,53271817
-1764218,53271845
-1764543,4527013780
-1764716,4727019381
-1764822,44630220
-1764030,5327739881
-1764055,53271556
-1764058,53271572
-1764220,53271860
-1764309,5327755680
-1764820,44630189
-1764889,4727046984
-1764880,4727040380
-1764892,4727047382
-1764947,4527003183
-1764941,4527001782
-1764945,4527003080
-1764946,4527003180
-1764888,4727046883
-1764890,4727047280
-1764940,4527001780
-1764891,4727047282
-1764887,4727046882
-1765229,44270030
-1765060,4527003581
-1765226,44270011
-1765222,44630240
-1765172,47717916
-1765230,44270031
-1765228,44270029
-1765220,44630238
-1764942,4527002282
-1764949,45275031
-1765168,47660001
-1764943,4527002381
-1765036,47217935
-1765227,44270017
-1765171,47717902
-1765170,47670008
-1764944,4527002482
-1765061,4527003582
-1765221,44630239
-1765460,45270161
-1765635,4727007181
-1765636,47270092
-1765784,47270409
-1765845,44630050
-1765704,44630570
-1765753,47270155
-1765848,44630072
-1765862,44270109
-1765864,44270123
-1765349,44630277
-1765455,45270147
-1765585,4527008080
-1765357,44270069
-1765578,45275011
-1765844,44630049
-1765743,44270079
-1765770,4727035783
-1765847,44630053
-1765863,44270111
-1765348,44630254
-1765351,44630306
-1765769,4727035782
-1765849,44630080
-1765347,44630252
-1765458,45270154
-1765356,44270068
-1765454,4527014381
-1765767,47270336
-1765865,44270126
-1765346,44630247
-1765457,45270153
-1765580,45275023
-1765754,4727017481
-1765866,44270128
-1765846,44630052
-1765354,44270051
-1765459,45270160
-1765586,4527008882
-1765605,42670049
-1765727,44630041
-1765861,44270095
-1765350,44630280
-1765355,44270052
-1765579,45275019
-1765352,44630317
-1765353,44270038
-1765587,4527010181
-1765766,47270334
-1765785,47270411
-1765909,47270457
-1765906,47270448
-1765890,48275004
-1765908,47270453
-1765910,47270459
-1765912,4727046280
-1765921,47270505
-1765913,4727046382
-1765896,4727036681
-1765914,4727046581
-1765895,4727036581
-1765893,4727036282
-1765922,47270506
-1765904,47270433
-1765903,47270417
-1765923,47270508
-1765967,4527004080
-1765972,4527005480
-1765968,4527004180
-1765969,45270043
-1765971,4527005381
-1765966,4527003981
-1765970,4527004480
-1766107,4527006480
-1766197,47278512
-1766413,44270195
-1766414,44270196
-1766057,47277903
-1766106,4527006280
-1766405,44270160
-1766412,44270189
-1766415,44270198
-1766408,44270182
-1766059,47277919
-1766047,47270538
-1766054,47270592
-1766407,44270171
-1766577,38670043
-1766062,47277963
-1766108,4527006981
-1766387,44630133
-1766391,44630157
-1766410,44270185
-1766578,38670050
-1766056,47270600
-1766627,34671338
-1766630,34710301
-1766758,34710317
-1766063,47277967
-1766232,44630620
-1766389,44630143
-1766388,44630140
-1766406,44270170
-1766579,38670059
-1766058,47277916
-1766256,44630082
-1766626,34670341
-1766234,44630629
-1766409,44270183
-1766060,47277932
-1766064,47278508
-1766109,4527007080
-1766227,44630577
-1766628,34710024
-1766390,44630144
-1766070,47217923
-1766071,47217932
-1766257,44630115
-1766629,34710300
-1766055,47270596
-1766061,47277960
-1766411,44270186
-1766939,34270068
-1766941,34270081
-1766940,34270080
-1766943,34270102
-1766942,34270088
-1766913,3427047180
-1767459,34270331
-1767462,34270352
-1767218,31670011
-1767608,34270399
-1767463,34270382
-1767609,34270408
-1767626,31670014
-1767690,34670033
-1767460,34270346
-1767458,34270324
-1767610,34270413
-1767461,34270351
-1767864,34270128
-1767863,34270122
-1767758,31670041
-1767757,31670040
-1767862,34270118
-1768006,34270017
-1768007,34270022
-1767998,34270317
-1767996,34270171
-1767997,34270301
-1768005,34270014
-1768713,6227029580
-1768543,3427042080
-1768548,3427044282
-1768551,34270447
-1768542,34270418
-1768198,34670042
-1768678,60417900
-1768199,34670045
-1768676,60377900
-1768137,34270049
-1768201,34670054
-1768709,6227028281
-1768135,34270043
-1768136,34270048
-1768202,34670061
-1768711,6227029180
-1768544,3427042446
-1768545,3427043280
-1768710,6227028582
-1768712,6227029480
-1768209,34670311
-1768547,3427043852
-1768707,6227027781
-1768708,6227028080
-1768200,34670049
-1768203,34670066
-1768811,6127034081
-1768827,6227030981
-1768835,6227033081
-1768813,61270348
-1768822,6227030381
-1768828,6227031082
-1768812,61270346
-1768829,6227031282
-1768862,61670113
-1768718,61660036
-1768800,61270053
-1768809,6127033881
-1768843,6227033780
-1768801,6127031180
-1768802,6127031181
-1768844,6227034081
-1768834,6227032180
-1768832,6227031683
-1768830,6227031380
-1768831,6227031482
-1768833,6227032080
-1768810,6127033980
-1768803,6127032881
-1768841,61660076
-1768936,61270380
-1768980,6227035780
-1769010,61675033
-1768985,62270360
-1768978,6227035081
-1768974,6227034381
-1768977,6227035080
-1768990,6227037782
-1768999,61670174
-1768989,6227037682
-1768986,62270368
-1769002,61670183
-1768976,6227034881
-1768988,6227037482
-1768987,6227037280
-1769009,61670195
-1768975,6227034582
-1768991,6227038280
-1768979,6227035280
-1768984,61670049
-1768992,61670117
-1768994,61670127
-1768998,61670171
-1768993,61670123
-1768995,61670145
-1769127,61710210
-1769132,61710287
-1769135,61710322
-1769790,6427026181
-1769792,64270267
-1769795,6427028781
-1769134,61710306
-1769139,61710335
-1769136,61710328
-1769611,64660164
-1769111,6227038582
-1769296,61710399
-1769431,62710012
-1769137,61710333
-1769299,61710417
-1769794,64270281
-1769297,61710402
-1769138,61710334
-1769131,61710257
-1769156,61710351
-1769294,61710381
-1769789,6427026080
-1769796,6427029080
-1769793,6427027581
-1769126,61710184
-1769158,61710356
-1769300,61710418
-1769301,61710422
-1769295,61710397
-1769133,61710289
-1769791,6427026480
-1769157,61710355
-1769159,61710359
-1769283,61710342
-1769298,61710407
-1770003,64660186
-1770152,64710015
-1770228,58270163
-1770314,6027006982
-1770353,6227025680
-1770829,7127013780
-1770104,58270116
-1770149,64670044
-1770454,6227026682
-1770830,7127016583
-1770153,64710016
-1770420,60270115
-1770555,60271030
-1770684,70770181
-1770826,70778789
-1770837,7127018180
-1770316,6027007481
-1770108,58270138
-1770312,6027006682
-1770421,6027012082
-1770545,6027100382
-1770151,64670071
-1770111,58270150
-1770245,6227023981
-1770243,6227020584
-1770318,6027008180
-1770320,6027009280
-1770457,6227027682
-1770685,70778726
-1770419,60270114
-1770103,58270114
-1770097,58270109
-1770107,58270135
-1770352,62270255
-1770554,60271028
-1770556,60271031
-1770686,70778727
-1770836,7127017881
-1770150,64670058
-1770422,6027012181
-1770105,5827012082
-1770110,58270145
-1770229,58270178
-1770416,6027010481
-1770430,6027013280
-1770544,6027100381
-1770148,64670033
-1770456,6227027681
-1770557,60277900
-1770244,6227023381
-1770242,62270183
-1770315,6027007180
-1770324,6027009481
-1770553,60271022
-1770106,58270132
-1770313,6027006780
-1770325,6027009882
-1770455,6227027581
-1770317,6027008080
-1770351,6227024480
-1770438,6027100783
-1770552,60271018
-1770808,74670017
-1770828,7127000180
-1770109,58270143
-1770439,60271009
-1770428,6027012582
-1770825,70778780
-1770919,74710048
-1770950,7127021081
-1770918,74710044
-1770921,74710059
-1770920,74710049
-1770930,74710094
-1770928,74710089
-1770941,7127019980
-1770929,74710091
-1770927,74710072
-1770931,7127017780
-1770940,7127019481
-1770926,74710068
-1770948,7127020880
-1770949,7127020980
-1770954,7127021884
-1771198,53631467
-1771053,7127022280
-1771161,74710223
-1771193,53631337
-1771047,74710196
-1771051,74710239
-1770951,7127021182
-1770953,7127021881
-1771195,53631368
-1771201,53631568
-1771083,53631257
-1771171,74730009
-1771191,61710436
-1771050,74710238
-1771048,74710206
-1771052,74710241
-1771169,74730004
-1771192,61710452
-1771194,53631364
-1770942,7127020481
-1770966,7127023081
-1771170,74730006
-1771197,53631396
-1770952,7127021681
-1771044,74710123
-1771085,53631311
-1771196,53631388
-1771043,74710104
-1771084,53631292
-1771323,53632951
-1771324,53632956
-1771328,53631645
-1771377,6527017082
-1771350,53631924
-1771348,53631878
-1771376,6527014081
-1771391,6527086182
-1771538,6527091281
-1771643,6527143080
-1771674,6527150081
-1771761,53711844
-1771779,53668710
-1771780,53668713
-1771346,53631845
-1771443,53671565
-1771508,6527044281
-1771539,6527091283
-1771684,6527095581
-1771731,53711720
-1771743,53711787
-1771748,53711811
-1771484,53633226
-1771691,6527098281
-1771734,53712960
-1771737,53712980
-1771740,53711773
-1771753,53713034
-1771758,53711820
-1771375,6527014080
-1771509,65270544
-1771517,65271425
-1771523,6527088080
-1771527,6527090080
-1771518,6527076880
-1771589,53711655
-1771749,53711813
-1771751,53713028
-1771764,53711855
-1771473,53633022
-1771482,53633222
-1771485,53633228
-1771507,65270407
-1771540,65270913
-1771608,53671602
-1771672,6527149780
-1771676,6527093880
-1771340,53631748
-1771441,53671503
-1771502,6527017083
-1771688,65270963
-1771689,6527096680
-1771690,65270973
-1771698,6527099182
-1771732,53711729
-1771750,53711814
-1771752,53713029
-1771345,53631827
-1771528,65271473
-1771590,53711664
-1771626,53660044
-1771683,6527095480
-1771466,53631957
-1771486,53633234
-1771592,53711691
-1771591,53711669
-1771613,53661228
-1771697,6527098483
-1771760,53711832
-1771506,65270406
-1771534,6527090580
-1771537,6527091280
-1771536,6527091182
-1771730,53711719
-1771742,53711785
-1771747,53711804
-1771763,53711854
-1771504,6527038881
-1771521,6527086180
-1771524,6527089081
-1771554,6527094382
-1771609,53671603
-1771611,53633218
-1771739,53711766
-1771516,6527141380
-1771525,6527089380
-1771686,6527095680
-1771741,53711781
-1771519,6527083081
-1771520,6527085882
-1771541,6527091580
-1771612,53633221
-1771662,6527145881
-1771762,53711850
-1771343,53631794
-1771505,65270404
-1771526,6527089381
-1771687,6527095981
-1771696,6527098481
-1771440,53671501
-1771483,53633225
-1771522,6527087982
-1771533,6527090282
-1771535,6527090880
-1771341,53631789
-1771392,6527087480
-1771555,65270951
-1771542,65270925
-1771593,53711714
-1771677,6527094081
-1771733,53711740
-1771744,53711789
-1771759,53711821
-1771347,53631876
-1771327,53631624
-1771446,53671574
-1771503,6527032181
-1771685,6527095582
-1771745,53711794
-1771861,6527102980
-1771847,6527159580
-1771846,6527159483
-1771875,6527104581
-1771888,53712992
-1771859,6527102280
-1771853,6527100381
-1771860,6527102581
-1771852,6527100282
-1771862,6527103080
-1771797,53668746
-1771863,6527103880
